Id,Category
003535c4-fa59-4648-b231-30dc139665ed,Fire
004a13ae-e627-4df9-8ad0-297449af3b22,Poison
00b78c26-7b4f-4582-bbb1-5a1c03f5709e,Normal
00bbc4e6-5eb3-4914-b3b6-aeb22349a825,Normal
00c3c5a5-e49c-453c-ad53-79cd72c6f896,Ground
01540c75-52a9-49ec-960c-8341d09ee294,Poison
01b0900d-6ee5-4609-9da9-5ca4765d7be2,Rock
01ce5264-37cb-4f47-8da3-23528dcfa90f,Fire
027773c9-744b-4498-bcf2-83ab8fc0b227,Normal
02a846af-f6ca-4896-92a2-486cc34cd435,Bug
02d35b7a-f1b6-4919-8301-43dba62d65fe,Fighting
02df5cef-f2ab-4481-a791-d900eecef6a1,Fighting
03a1650c-cb17-40e1-8cb7-30e9d469ecbe,Fire
03f60d1b-48fc-4f48-9bb5-35255274388a,Normal
0419dfc7-813a-483f-b19a-9bd10b31b8f5,Normal
0428a9aa-ea8a-4381-ad8a-e98bc76a12ca,Poison
048157f3-2650-4793-bdb1-f554c4084562,Ground
04875360-63e8-42ad-bac2-7447a1f37c73,Grass
04c7b8fe-1466-4b94-a448-c3673e9d8ee3,Fighting
04ea1954-eaad-4446-9b73-928f31b530bd,Poison
051af1c4-9159-4a76-ac02-f5cde32abb2f,Water
0550731c-fe9b-43db-8d57-0c70850533a3,Fire
0597af92-4bdf-487d-9d3e-85eeb7847f5f,Fire
05ac870c-4101-43e1-9b91-596e5bc92dd8,Fire
05b7d0d9-7594-4bd6-ad06-074c3c3fb819,Bug
05db2db4-c8c0-4d07-b824-57cde7bd1ada,Water
05f109fe-6893-492f-b038-d42bf852c094,Poison
068bee0c-bfef-46ed-9654-4da0d96ef0f1,Normal
0704d132-c439-4c2d-9201-b90eed122c96,Normal
0739c826-ab3f-4695-98a0-e74915ec5950,Bug
0742183d-3988-41bb-aa04-ea47b45c5e06,Water
07a7e97f-19f6-40c7-ba2d-7cb56b62c185,Rock
0826a7e6-7d99-4d8e-be1c-b43763351a71,Water
09fbddef-afa8-4a0e-88c0-ac4f3d50b00f,Poison
0a709ee7-a70f-4379-aa57-65933c395570,Water
0a9831df-6663-4c33-a806-d9c543fc278e,Water
0abfba33-b131-47d5-923e-78fcae71298a,Bug
0b51e96e-2848-4f29-93b3-235e3642207b,Normal
0b551716-1d7b-4ecc-917b-b6f4f05ab1f8,Normal
0bbc65db-ba8e-46ae-88d7-51fe2d4c5582,Water
0bf371b9-591b-42cd-9303-0b6c21b26e6b,Water
0bf4e7c0-badd-41b6-ae71-8c25ec1a4320,Poison
0c1601d2-2a27-4e95-b6e4-457f4db44913,Fighting
0c4e31a8-2c3f-4841-93cb-197a7425ee3a,Normal
0d19b90e-fc96-4f21-b8ef-2a52fa37c679,Water
0d3aaf76-1290-4424-83e9-6cb184a47eb7,Water
0d875373-8df4-4ed4-9c97-6bc2cbbc3137,Water
0db1126a-6c5c-499f-bb33-69cd228a7b7b,Normal
0db88eb7-d3f5-418d-822e-b45ecfa92cb1,Water
0db8ee62-2abb-41bf-a696-0cc6e26afadc,Bug
0dc0bae6-b3d0-4ef8-8038-442d16315968,Bug
0e5eea19-7739-4992-a91f-b9779b6a873c,Fighting
0ea093e2-091f-4b68-a39b-c7550450118a,Fire
0eaef4b9-40b1-4fee-9623-c0faf5c8f47e,Fire
0ef01243-6746-4fbc-8686-3d8ae4ae73e1,Bug
0eff3b6a-0ced-48da-9241-0a8eb685f20a,Normal
0f85fffc-4c97-4f63-b04b-784f6b62d982,Grass
0ffae214-05e8-4e32-b332-f86ba13d0fc3,Fighting
1022aa62-8d1b-44dd-9e3f-82fe27d8d14b,Fighting
10374948-841f-434d-84c7-ca358186be30,Ground
10845b62-5434-4111-a106-2aa5116081ed,Rock
1086505b-a6e7-4510-81fd-25a8bd2ebc3f,Poison
109cb7c2-fb5f-4938-9043-ab654f5a78d0,Ground
10be497c-f546-4416-8cd0-daba6543eaca,Fighting
111a74ba-bcfd-42bd-a7e5-9988169a98f0,Water
112de6d8-15ec-4839-9da9-75ebbfedbc54,Normal
112f3415-65bc-4ae4-98ab-bcf8a76a2fa7,Normal
1139b07b-aad7-472c-9917-f8ee0718f1df,Bug
1139ea1f-d36a-4dc3-8533-84152e832365,Fighting
11eb05d1-15f1-4704-bd7b-cf16e8310671,Water
12714c2a-b2a7-4ad5-85f3-0dfd22014be3,Water
13032995-53c2-4163-9c5f-dfb3451b6843,Fire
134f8872-70b3-404e-b6e2-43a1e9485a72,Bug
136d25f5-7704-4d3b-b4ec-0b83d008be07,Rock
139d992f-9d30-49ef-be4d-46b07a667ddf,Bug
13bd47b8-90e8-4f0c-9213-029c13ed33d4,Bug
13bf6306-1f98-45c0-95ef-31dcaa3acda9,Fighting
144d28ba-662d-4978-93d0-abecc3357afc,Poison
145bb1ac-1baf-4c93-b148-b2742c8e14aa,Poison
14c1a736-5f8e-4dde-9c20-fffbf6a4fb53,Poison
14c99bc9-a834-43e9-848b-09f8e3e6260c,Rock
15335d98-df9e-4cac-9645-e74d3e331adb,Rock
15c15f09-24f0-44e1-a9ec-dc3efd3dcead,Ground
16550efb-c44a-4386-9443-651a1d03b7c7,Fire
16a60282-7bd2-453f-8d42-f239e4f9d3de,Bug
17543a68-995e-4629-b3f9-6000b4126b5c,Water
175f0193-2c75-4e3f-901b-51267bd39193,Normal
17eebdd1-4200-4cc5-a019-a299c01e45c3,Fire
18890539-260c-46df-a7d3-36ace0d28adc,Grass
1896e3e2-11b2-4f07-8bd4-699b9098d0dc,Normal
191a27ca-a2e3-48c7-8070-6bea510f3674,Grass
1934b729-9859-471f-89a0-88e9823edeea,Fire
19439267-6637-4b2a-9ccc-ff69b3adf0e7,Fighting
19530f56-978c-42bc-8f57-8f68d651ee21,Water
19f23f38-3c5d-4c78-b5b8-770edb25dbd6,Normal
1a2cad4a-1e1e-4f1d-84a9-bc59df76a642,Water
1a72ccda-19e4-45aa-876e-dad37a89444f,Water
1aa2fe4e-f35e-40eb-adfa-d4b390719a83,Normal
1aa3b2d2-9c8d-40ce-b678-d286f3fc7d86,Fighting
1adcf3fe-6e14-4e39-8cb1-4ab005bc7df2,Water
1b12112a-3294-41c7-8546-b1a393843f55,Water
1b6b2a08-f37a-48ad-96ce-9e7f84b09d2e,Grass
1beed70f-11ec-4441-82a0-005e947cb47a,Normal
1c022d12-abd7-4b4c-88fd-74072dc9503f,Rock
1c77e5e5-b8d5-42fd-ba27-b99c2953d493,Fire
1ca55bd5-b848-4144-80ef-b3513c00ce1d,Bug
1ce84450-9a3a-4361-9352-49adaad23fda,Normal
1cef75e2-90e2-4769-8f1c-56c39e0858d9,Normal
1d368521-0578-435c-8794-e3e22939084b,Bug
1daf2741-1f64-47be-909a-c0bc236af04d,Grass
1e7511c3-bd95-4853-8675-626014836d6e,Rock
1f08e885-0d99-49bd-8804-3f4ef0cf9add,Normal
1f44cbd9-db4a-4037-875d-690bb674d125,Water
1f907dec-c111-4c88-9c39-654b19e3982e,Poison
1f9db64d-5bf0-4f8d-8862-ac0c91418530,Ground
204a327d-ad79-4fb3-b4a8-aa8989b69ab7,Rock
205c0c43-922d-44a3-85fd-39e519af9f16,Fire
20b399ec-9a6a-4d8c-af25-b3c9d9953fad,Normal
20e649b1-94fc-42c5-a00a-d1bdec47b20c,Fighting
210d6bd6-b92b-499a-8bc1-95414682ac78,Water
21813db0-4ecb-4b9e-bf8e-41e59d4ec4f6,Fire
21d907a1-8902-4156-93eb-b480c2e59a7b,Fighting
21f1a4ac-9dff-4187-a62d-7f5a7b1bf795,Ground
21feb68b-2787-405b-bf13-c6e40ed89869,Fighting
22af6a00-5735-4e7c-b601-df9ef9da10c8,Poison
22c4653e-3f52-4340-a1dd-8c305a097973,Poison
22d1d377-193c-45d0-b96d-8463e30dffbf,Water
22e68e52-ef1d-43f1-b093-457eb9d6727c,Normal
22e709f9-300a-4229-abf7-7ebf51f8a884,Grass
236fbcf4-757b-4bf8-9805-d858889e8f9d,Grass
23940094-a3bb-4b07-9ae1-8d410691d55d,Normal
23c1284b-60a6-4e3d-b8dc-400a7c5f38b1,Water
240eb7d4-dba4-4b32-817c-bd2ef44373e3,Poison
24dbbe02-57ac-4a56-863e-3e4cdfbca030,Bug
24de1292-e064-415f-971c-2242c0af6910,Grass
2524dfc9-dbc7-456b-b92a-76a174e88ae2,Normal
25cc69fa-24ee-4e97-b9ad-ae4026e05f24,Normal
25cf3665-6161-4818-8411-e3ad2384c8ce,Bug
26062b25-91ab-4cd1-88d4-bbd299b43d50,Rock
260b6549-afc8-4082-b26f-ed75224b71ae,Poison
26207749-bcaf-4355-949e-678733419e8e,Water
265fa921-6d63-49e9-8ec9-45dbeab0aee4,Ground
2768c125-3258-4882-8994-d61d66e0b907,Fighting
2771b8b7-2fd4-4f25-81dc-a39725781cfa,Water
277d766d-b42b-49c4-918f-f4627022e2b9,Poison
28320a35-583a-426b-bb71-f6c09505fdad,Bug
287f3abc-75dd-4299-9e83-01fb90a94674,Water
2899ff6c-6cf9-4ce6-9062-00787cf5c4fa,Fighting
2905240a-c59e-47de-a14d-1657715f32d3,Water
29160ce0-bd29-406f-8618-8de74e6f8a80,Fighting
29307228-f7fc-422f-915e-2405ecd1def3,Water
29843c11-cb03-4ec0-bf69-80e192b845db,Normal
29cdada9-8367-4ca8-aa7d-d9f6389ffd4d,Normal
2a243501-c8c5-4f61-8ba4-cb4faf40d900,Normal
2a6cba69-aea8-42b7-9fee-841f6eb17d56,Fire
2aa63087-2655-4d98-905b-137ac375b9a9,Grass
2ace8e55-1814-4e65-8ec6-bde15e91aae5,Fighting
2afd8150-ac55-4cdb-aa08-d01aa03ecbc8,Poison
2b09b5ab-6464-4781-9426-c84071a32e62,Ground
2b4f0195-5dc3-47c2-a37e-51a21b6116c0,Normal
2bedb752-3471-4a35-a92e-fc58a321ae24,Bug
2c97e9e3-e20f-43c3-b117-bbeaa83a441c,Water
2cc5dc4d-b46b-45e6-bdeb-fd49f0e3c123,Normal
2ccbcc63-adb3-4068-b4a7-484e01413c08,Bug
2d40d4d4-739d-4c79-8910-5999abd7f10d,Fire
2d931fd2-4ce2-47dc-a1cc-372e12c9c8d8,Fire
2dee9dd3-fddb-45b4-9222-c0147d2dba9d,Fighting
2e35c94c-d512-462d-a584-d307a80742fd,Poison
2e521906-8a55-4aeb-898f-34e341f076af,Poison
2e897f12-58e7-43a1-8398-a2a6d8d13e0e,Poison
2e97a5bb-baed-47ad-b1b8-6e77354de40a,Normal
2e9d1656-8dd4-4232-9c33-0013283053b0,Poison
2f3c65eb-1fde-42c4-afaf-6fe774b001b2,Grass
2fa87b1e-1e24-452c-81b9-435129298051,Water
2fd25607-46ed-4729-aba5-42821dff4f55,Rock
3022e673-170d-4c6c-b60f-b133f489af91,Bug
30ac2c10-8f5f-469b-85ec-86c0a3a7fa46,Fighting
3101620b-890e-48e7-9441-7b0b891fad7a,Ground
315447f9-6d13-4181-b3cb-ee9541c9c682,Grass
31d699bd-2090-4873-8560-69aade094baf,Normal
31db9b3e-3323-4582-b45d-1634fe331f75,Fire
31e39c3f-1e7f-4270-861f-eca3366c0465,Fighting
32561f72-b376-4ed0-8b4e-4cf7b61280f8,Water
32665b3b-8899-4c99-9c51-e595a4ad5be1,Water
328af5f5-9d5e-4169-8eeb-d6625b179558,Normal
32dac867-0622-4c33-81de-ff993d7f405c,Rock
338b2075-38ed-479d-98b8-d1f96cf69c85,Poison
33e5ccc6-7ad4-4042-9fb9-be73035c31f3,Fire
341c59fc-a103-4ed2-b9df-94a09420a08b,Poison
347fa64d-869e-4f09-8830-06b8b00dceda,Normal
34b6e61d-4621-4b2a-9785-033a8e359e1b,Rock
3583514d-9fd5-4f7a-9116-a0652b59a990,Normal
359c07b7-3976-4288-875e-d6ef788e8175,Poison
35c4f9bb-9fd4-4e4d-a864-da455cea6998,Normal
35cbab1b-85df-4bd6-a143-fe36dd12506a,Water
362399b9-263e-4142-ae1a-391dfed8d50b,Ground
3632b1fb-1f8b-4b6d-adec-e92b83dfca3f,Bug
3656d8b8-62cc-4fe2-acf9-eb94ad620d66,Ground
3672b57a-edc8-43d3-a638-07dcbdd0fa58,Normal
36935bcf-bbef-4ee8-bc33-d3b13f34b02c,Normal
369609c2-5df2-435a-a878-b3c6e15f3f3d,Fighting
36ac087a-c31d-4acd-ad59-4ff671ca68cd,Grass
370abf3b-a48c-468c-b705-4e1e8fa4236d,Normal
3713ed73-5604-4eea-8378-913d4aad49bb,Poison
3739fcf8-1a82-40c9-a28d-5720114f771b,Water
375b35fa-7ad6-4176-8d15-bd9b6bc13794,Water
3849955e-d1bd-4932-b145-78fff0cc7d5b,Grass
38d5a19d-431d-4277-89d2-63a16ee55e86,Fighting
39a3c5e1-7039-4ed8-8802-403ef7df019d,Normal
3a234618-a705-4a03-a3bd-5934dadfdb34,Poison
3ad1b5f5-059c-432d-a8e0-9b160450d069,Poison
3ae12a42-305f-4dae-ad7c-e65ae070aaf2,Bug
3af13f53-3f48-436a-a629-dabb82ee72d9,Poison
3af9e508-502f-4849-8847-f420365d6626,Ground
3b136eac-83b2-45f6-9e1e-cae777ef9e68,Fire
3b80cd31-0754-4e5f-b27c-69ab7950ec8b,Fire
3bd7cac9-cabd-4947-ac9a-25f298b5db02,Water
3bf7b98d-d66d-4eef-b1bf-747b6454e12d,Rock
3d413ed1-31f6-450e-8c42-7f4645a670f4,Poison
3e75d4d8-08d8-4d39-ba16-9c9bd37ff09e,Normal
3f027768-a8bc-4f17-b5f8-4150b3306c39,Bug
3f70746f-7526-4999-adac-9604e9a8041b,Normal
3f9377a3-7ca8-473e-ab20-8cfc7a6c2419,Fighting
3fb0c2f7-a12c-4a1e-be67-66ddad94f954,Bug
3fe98a41-d409-40bd-aba5-cca99544124d,Water
3ffe449e-f654-4d4b-8507-5668b4feb7b8,Ground
40250cd3-366b-4629-ae06-733dc79aafe2,Bug
403375d4-4e6b-4127-aab9-4c15016471a7,Rock
4050c041-4ff0-42c5-9265-cd8f2da1a5cf,Ground
40520345-5c9a-4994-a650-b27aeddd1c3a,Water
4063eb06-8410-4dfe-bbb7-cfaf4335f907,Poison
40dbe20a-7a5b-4614-b6c1-010ce52b7402,Water
40e170ff-9c17-4e9c-ad2f-fd632df3028a,Normal
410acde8-d9d0-464c-8aae-493cffff704a,Rock
41dfe2d0-d12c-4276-9d86-a1fc25e50fdb,Rock
42486d73-042f-47d9-8940-cde3632fd117,Fighting
4293c5e2-3ce0-4411-a6b1-db2715d75946,Bug
4343c742-b2b8-45e5-b31d-4ff41d81bd59,Grass
4377a645-720f-4c25-9527-03fd5f95cf59,Fire
43b32834-3e1e-4029-9a8d-69b372b5c4fe,Normal
44329117-58ac-4d6d-8f5f-9eccb212363f,Rock
44542dfd-fcd2-447e-819c-c54d7ffa5530,Water
4499a485-6791-4665-b143-7d9ec08aeda7,Water
44b70065-ab2c-4bb4-bf30-fa9cc7fb62a2,Poison
45413a68-6358-4c0c-9a6a-d9adb1aa966d,Rock
45a03291-e1a5-4c6b-b619-91101e79780a,Grass
45e8c7e3-e7f7-4c79-85a1-6c5e9bb4db3f,Poison
45ff2d3d-d8e9-4663-bf00-3042789d42b7,Poison
4626ca90-96f9-4d29-84ca-95624dcf3e9d,Grass
469356d5-b500-488a-a570-b0839a244371,Poison
46e20cf3-a171-4d25-bce9-2921be2519d2,Bug
470a112f-6dda-4503-9152-ecf61a0eb1b6,Normal
470e3504-0431-4589-a4d0-72f049327781,Normal
475ea33d-ec55-4264-8bad-62c7aace7ff0,Bug
47a0a699-90f7-4338-98ba-0ff68a7b4502,Water
48af9aa2-57d0-4024-a402-105bb40dc54d,Fighting
49d72f39-19ed-4289-b3ae-a59a15735e15,Bug
49d7753a-2bb8-46f5-a8ed-d8bcde352277,Rock
4a085c45-ae11-4b8d-957a-6ec7fc78e92a,Bug
4a0889e1-d73e-42ca-ba38-c41d79608f00,Rock
4a2668f1-fc2e-4994-9e02-4886737e5bf8,Poison
4a38862f-7c8f-4eb8-a0fe-4bbcc2411eae,Rock
4a832950-8df8-459d-a938-ca544f137b76,Water
4aae6c8a-086b-4764-86a6-266a29970d60,Grass
4bea35e3-4652-426e-9f01-b61c6db356fc,Normal
4c9b81c4-bcb7-46ed-9ced-ec0de0e4e128,Ground
4cdaea74-f629-436b-ba1c-4ac6b12f0d8f,Water
4d6331d4-cfbd-44bc-9f3b-ac02f4fbf252,Water
4e02f6d4-cbdb-44f3-bf46-211f400c0d87,Fire
4e86c036-926d-48da-84d2-7abc7f5ba29a,Water
4eaebfe2-35d6-4a35-aa57-b880f1a5801d,Poison
4edb3a8f-f812-4cff-a7d9-184a523f0160,Water
4f2d0057-3572-4641-85c0-721c6a100360,Fighting
4f6e18a8-f0f0-4f04-9ed2-8b593cfac4fe,Normal
4fedf692-4ec4-46ec-be21-52504b16b983,Poison
5067a15b-c5c6-4ed0-9fdb-40c5c0682eea,Poison
5073e01e-99a6-4c60-a7b4-2de92262d053,Bug
5083d9fe-54c0-4750-af85-4ed742a1cea7,Ground
50b68af2-dd39-444c-9fc9-c04df8e1a92a,Normal
510a8738-ca2d-4f27-a011-84acc8fd0f71,Poison
5180baf3-f483-4bf1-ae42-3e4c9cd455a8,Ground
52256aaa-5b96-449b-ba4b-bebdf12ae447,Bug
52a219cc-d338-4801-9bee-d9eb2f06e411,Poison
52e56fd0-0721-43ee-b41e-42d523de64d9,Bug
53476df1-6784-4f06-9607-01d7a0778004,Fighting
5361ebf7-6f21-448a-acbb-9b7e683bfc44,Poison
540bb107-8ac3-47a6-ba4f-429453cf93b9,Water
547d1e31-29c2-43a9-88f5-cf40419fd7e5,Normal
54dafac7-e5fb-4b57-a919-50709d3636d8,Rock
54f69226-5b29-4d13-b7bb-738d0b5be996,Fire
55210020-947a-4ddb-b963-b8e5f4974c3e,Grass
55491080-7aa5-404b-ba5d-022b42ce12e4,Rock
555bffd4-0386-4d92-95a0-d341101b634e,Water
55689706-8a0e-41f3-af76-955b2f24c8eb,Bug
55f5d22c-cb01-41e5-a77a-94110c4950c3,Poison
561a9225-0b20-4ebd-a894-20899ada69c9,Ground
563136f6-8491-4d11-a91c-2ae17fbd3125,Fighting
56b35917-8893-4fed-93d3-a086ba9821ad,Normal
56dac37f-3f76-4263-89cf-fc6c74db63dc,Bug
