Id,Category
5728d322-8ce8-4106-a5db-21447dc2f1c5,Bug
572f12b6-2121-4172-89c4-78034fda5595,Ground
5757f94b-7b4a-4f08-8e90-41e2819d1930,Grass
579ebe0a-b95f-4ccf-b7e8-b628f8ef8672,Ground
5840e5b0-412b-44d1-bb53-82c02fc512f2,Ground
5857a4f0-5ca8-44b0-95ba-c0631e786b40,Fire
58d128dc-2081-4c25-8148-378b787db603,Water
5945e2bc-6b30-4736-a7ee-974a716ffed6,Rock
59a6be50-7449-449a-86d0-510d91c7fab6,Ground
59cca585-f365-461c-bf42-f314e40e868e,Rock
5a6227f6-a397-4325-8db0-1f1c45553c67,Water
5ace7640-d0cf-45fd-b7ac-a8e065478ea2,Fire
5b3761d6-79c0-48cd-b4fd-a8e596139b55,Normal
5c10e458-54aa-4328-a4f0-bbd7ca7c2663,Ground
5c226a73-c0f7-43de-b6bf-d85464acba2f,Grass
5c31bcfd-6cc7-41c0-b908-085b716d47c6,Normal
5c39268e-55f7-40b9-be5a-d29eeb333e2e,Bug
5c60f5e1-da32-47f9-9001-99d6ccb8f277,Water
5d68f5b7-f756-4868-9dbd-722c8ddfbf6e,Poison
5d900c81-dcf2-4a48-b4d0-329d8271c7ab,Bug
5df029f3-b34a-4926-b5d2-c84a4842e0c8,Bug
5e75ec61-1511-4c5a-a348-5e5ac8a56d5d,Normal
5e81e2dd-b45d-4e7a-ae09-4acb8d65d3f7,Fire
5eae2b32-7efb-4d61-b9af-6df461101793,Grass
5ee45a8b-096d-4fac-b916-cda1358a9be6,Grass
5f69f0f3-1fa0-4091-b22c-7af5de492e18,Water
5f8abcfa-c5e2-4404-9fa5-18d5368ea41b,Rock
5fc80029-d5bc-46c4-88ea-55b9f5f28652,Normal
5fef09bd-8f5d-4242-b37e-53c178e5b02a,Normal
60054945-5e85-414c-aa32-caf8015887b7,Rock
60f87f09-eb2a-45db-be78-d6b846c03931,Poison
615c7d0e-5f32-4006-97b6-85aebca0d7ed,Normal
6188bf93-40a0-4bc8-a5e8-0cd18fa9ed7a,Poison
61aca966-4e4c-4c1d-8a57-71b2acd296f4,Grass
62317de9-38d2-4615-8c05-90cc4789c25a,Water
6293de67-a251-45ab-ba6d-4006977ceef9,Ground
62b6873b-c9d1-4c96-a47a-a273357d32e0,Fire
634bffa6-727e-470a-a997-33996a946965,Normal
63ad6b1e-7b79-4f21-a12a-e5271636ff2b,Fire
64201617-c401-44ae-96a8-c689d0ecfea9,Water
645a9584-e261-4ea0-b9ba-5a45d29d7f34,Ground
64734efc-8d04-4b95-837e-6f4eceaaf92b,Fire
64998b80-f7e8-4953-bc2b-c80215f14e49,Poison
649d0115-fe1d-44fd-bfdd-c1af45996715,Rock
649e163a-9bd1-41c1-8a3b-731ed7db71d8,Poison
64efb6c2-5035-4402-abad-3c2c0951ca4b,Grass
65074fc1-313c-4285-84f7-c12c6d8659b6,Fire
653de930-9bc5-4aea-a1af-9cc656f8b03f,Bug
65729018-7d4c-4d77-a203-2ca7a1116302,Bug
65d9c533-2b63-4aba-8f75-81b3a79b8a1e,Normal
66188416-ba27-4218-bee9-eebc990fe59a,Water
662d4c19-fb86-4c5d-8604-dd551c1b9726,Grass
666deff0-dd8e-4877-9de3-7a0fbd48513d,Normal
66b0adae-9ce4-4bc7-8368-959c1a6365c6,Water
66cbc0cd-233b-43f5-8f71-24cc2255a297,Water
670981a4-794e-4709-9620-1cf80a100b3b,Bug
670ab0dd-9341-42da-b21e-aadc5c8c8ea1,Fire
670b5349-f427-447c-9895-d0703aa0afa3,Water
67b0c9c5-4da6-4df4-b361-a096b98a9aba,Normal
67be8a75-b958-4c02-acb6-a31532eeafec,Water
67d21cde-d18f-4c30-9713-1baae26a15cd,Normal
67f73d85-44eb-4755-b674-7ef2da4e91f5,Fire
68443855-52c4-432f-b0c2-af172f489f8a,Fire
689a6d7f-b90d-4e5c-af2d-afa2aad83630,Grass
68c9cc00-f2bb-4c53-a927-8d58829c8e1f,Fighting
68dc17b8-32a2-44a7-9a44-4c031cec4cef,Poison
69bd68be-9967-4928-85e7-3510085331da,Fighting
69dd76e6-36f8-44d2-b103-0025486fd456,Poison
6a19cd00-24b8-45c6-9763-39fcd38d6d88,Ground
6a433ac3-57b1-4ace-a290-64c6f89feb61,Bug
6a605f86-f8eb-4075-93d9-171d797e93ff,Rock
6a82055b-4300-4bcb-a9d8-c01958f6aca6,Water
6a9df403-1c6a-496a-9406-b9860b867cc4,Normal
6aa11ec8-ef85-483c-9cca-85b0ccd5a77d,Normal
6ad7b9de-a149-4f00-a352-bfae41300004,Bug
6aeb9604-7cfe-4279-9264-aec35961cd63,Fire
6b4abf62-fc67-417c-af87-e5659a999d3c,Fire
6b5eb395-fbbe-4644-96b9-3756094254fe,Water
6b734d5e-b796-4690-895e-003e9c2320cc,Water
6bbbc5dd-77a2-4549-af17-2b81bf33dbf5,Fire
6c41502e-b980-4423-9f5f-a95d0f678735,Water
6c5d1a65-e4d7-43c5-b0ee-43c99634c6da,Poison
6ce4f302-a34e-4efe-a362-a80b02d2cea6,Normal
6e171316-848a-4602-994e-a41c1665f863,Fighting
6e270740-7a34-4e5a-8299-b946dc3ba693,Poison
6e28f700-43ae-443d-97ad-ef1d9c637e00,Poison
6eb7f9dd-16c7-4524-873e-02fd998e82fe,Water
6f5372e0-7565-4d4c-893c-2e5ee0992844,Water
6f8ba771-122d-4aba-a9a9-f2c431256ece,Poison
6fb61cde-2a77-4e06-a93b-40310f0b67c0,Grass
6fb72d45-c1fe-4de2-8942-108afd8c9be1,Ground
70185fc6-6526-463f-95cb-21858f185a76,Normal
7053fa8e-715d-4031-baff-22273b35a807,Poison
70a531dd-5b35-4314-8474-c00bd2253974,Bug
70a67451-dc6f-461e-83f1-8c580d70c192,Rock
70db23b2-6683-4f3a-80cd-1e99b199871c,Rock
70e47a1f-f945-4949-8c8a-9b99c2555e98,Fighting
714e832d-bfc1-45af-a3f7-38ca9a0dcbdc,Rock
7188c568-ce48-4011-b2de-97c1f293075c,Grass
71e564bc-6487-4b66-8f24-c0c41ec2279e,Fighting
7219cb6d-38bf-49d2-9afd-2aa55cd14d8d,Normal
725d0df0-3834-4384-b3ad-efb8b674c286,Grass
72d729e2-1c39-473b-a261-7fc1952523d6,Water
7323572e-e12c-4262-8bdc-851b3b81fcd5,Rock
73551b75-f578-4ae6-95da-d24d8a2327cb,Normal
735e6534-527c-4293-8db8-3f0612867c34,Bug
73c20490-fb20-4806-9e68-adc8b9696340,Water
73f75289-f37b-4b0f-bf3d-2276353af36e,Water
745311c8-42ce-403a-a571-3af0ba01978e,Rock
74a2cb7a-f277-4a09-aa16-5edc9c51d1f1,Normal
74a46f95-e2d8-4ab0-a5fe-829255810f4a,Water
75303c72-e67e-4df9-a8d1-d38226c55951,Water
757c554e-79c8-4325-868a-77a65f28d3f2,Fighting
75d5ee89-9023-4734-9f0b-e211443a5a6f,Fire
7663905a-81e8-472e-84e4-e75f525a295b,Normal
7679d7dd-497c-43de-83d7-b5e71acfd29d,Water
771bd53c-e073-418a-bc78-a465b8bff862,Fighting
7725911f-5ea4-4146-a548-50a0746692a4,Ground
776344c1-6618-41a2-987e-0d893a2c59d0,Fire
776b8973-8d98-4ac1-9b30-79c8ac455ba5,Rock
77ba5a86-c880-4aa6-afae-c4543df04929,Rock
77ee68e8-bb36-46d5-86b2-7f16c22ad2a3,Bug
7888a83c-52ff-47a4-8654-4418bb73c126,Poison
78aedef8-6780-4358-af7f-7696160502b8,Ground
78ed7c4e-7fb6-4b81-acf1-540379e27e82,Fire
79a8951c-bcd1-40fa-b128-64a7fa4b2351,Rock
7a3eccde-d08e-4146-93a1-9f64151a0cd3,Ground
7a710a21-cb86-4e18-81fe-ea52478d1ae2,Poison
7ac8dce5-97a1-446b-9482-0edc96b7487d,Normal
7af36dae-8dcb-42de-b4e7-1ea320a5ded4,Bug
7bd4ba74-e688-40da-8236-24ec31ea259f,Poison
7be79245-155e-470e-b5da-845bfd8a591d,Water
7c2ba326-314f-4a74-9932-f639cdb5e652,Rock
7cc4d09a-bfb9-4b21-81ef-a5e453b6784f,Water
7ceee021-367c-4ee6-8dab-8c2545b63eb4,Normal
7d132ebd-5837-4cb5-a0e4-717a931dfc35,Normal
7d32e99a-1e8f-4ea3-be85-6e25d8c98b52,Poison
7e6b5749-4691-4eb0-949f-362b0b90ee6f,Grass
7e810b60-96df-4b15-ba6a-38ed75ea3a3c,Normal
7ea2cad1-455b-44f7-a0d1-4db3fbae704d,Grass
7ea35efa-ba62-4371-aadd-ccf400ebe64f,Normal
7ebf8b40-ad8b-40fa-ac7f-cc3659c71627,Water
7f66ded9-e8e1-42df-bc1f-8f311d4a9d57,Poison
7f70001f-52a6-4b1d-b2e8-e0ffe618736c,Bug
7fc07d4b-1248-4f85-a22c-042dfca1c4ab,Fighting
7fc10932-32ac-42ca-bf84-bd16f95dd5f5,Bug
803729b6-82b8-4083-8876-a4f2a60dc82b,Grass
807b3491-00a1-438e-b4b4-cfad655bb142,Normal
80ad4434-3cbc-41e5-a5f9-1c59e05acfd4,Ground
81706abd-503d-433c-8cf9-fe32bae41af3,Fire
817f64ae-ce20-4a66-8e82-9d2e9e0c97f3,Bug
8198f56d-42f0-42da-a22e-0c91935e49f1,Ground
81dd1d5d-138d-4c39-bd62-ae50d0a4350f,Ground
823dd236-01df-4847-b04e-341eb6740b57,Poison
8251a3fc-c4a2-4ec4-9193-3439ab1ef7a4,Grass
83281207-67cd-4a17-948a-492babccce8f,Fire
83a531f3-70d7-480f-8aec-a8af90b5e7c7,Normal
83c00f74-7a7e-4dc0-80df-00958b861678,Normal
8430251b-716e-42ea-8f73-0f254ae1baef,Bug
84c7db11-cc67-4e1c-9683-d7b90391349c,Bug
86414d4a-f9a6-4a96-b269-03fe5077d8ac,Normal
8665aa21-bc80-4d94-98ef-a9541fb7980e,Water
867ce3c0-63d2-4805-9faf-18405bd3d284,Normal
869f13f4-d1fd-410a-95a2-c268568f8b68,Ground
86f84439-61bb-4897-ab12-ac7c8a237ad7,Ground
87200aab-b65d-4124-b9e7-173c8e6ead37,Poison
876e7540-8a68-441e-93d9-da2b6d726fae,Fire
887a156d-231b-46c3-8d8b-0b9698a4a061,Grass
88fbf2b1-b7b9-4055-a760-3fdc4bea414b,Water
890de917-ffac-400a-9cad-0b17132332b9,Water
89433b36-2f9a-479c-b72a-41eb2ad19241,Fire
8a5d2c9d-24e4-4b4a-b711-7652541aa018,Rock
8ad28a11-b2dc-4cea-aaa5-18cb5ac00f5d,Bug
8afa13db-bcc5-42b0-b23b-358b3cae753b,Poison
8b054164-e948-494d-b36e-01c4044434b8,Poison
8b3f87ce-202c-49e8-be92-ebc020f24aa3,Normal
8baf02d3-8bc0-488e-aeea-29cb905f7f32,Water
8bb58ca9-50da-4bed-a9b2-7c9f5c067ac9,Water
8bc16703-5b87-4b73-8288-4ff97a403a13,Fire
8bca5a9d-e521-406e-9cec-99561bafd235,Fighting
8be2f473-a8aa-4f09-8cbf-81e33c5c95b0,Poison
8c9c4aa1-5ab2-4f21-ab7f-bc5c47fa84a7,Water
8ca02d47-15a7-46d6-9415-5fe3ec049ea6,Ground
8ca8426e-35a8-43d3-8c15-6c02d36f6590,Normal
8cd72b57-f39c-4df6-a883-02026a601608,Fire
8cdf99c3-87a3-4499-a5a2-a4b68ec34a61,Fire
8ce6a3e3-5b2d-4e11-9155-31dc8c031dff,Bug
8daa0e22-6cf3-4ef1-aca7-4fc711e2d7a9,Normal
8eeceea5-ecfb-4f64-a723-99e5070d30f4,Water
8f25713d-2601-4b39-b6f2-519eae81f40a,Poison
8f3ca39c-be58-40fa-beb1-d85c6b98573a,Fighting
8fa3f100-c8e5-45c1-86f0-a07db4b104e6,Grass
8fff313c-3cc4-499d-92ae-150a4114b77e,Fire
9062489a-fdef-4d42-91fc-fadfa4107e43,Normal
9063381f-3bab-4fc5-ae2a-eed987c611a7,Ground
90700160-d0bb-4454-ac6e-d5185dfefc11,Water
908db75e-0589-4459-9a78-ed979a253fd0,Poison
914afc20-4e85-4193-9ef6-231cb080769b,Water
919514e7-53e0-4b0e-9726-7cc1b010ed1f,Ground
91ab7c37-7e0a-41a9-b2ad-0f6f4563093e,Ground
920138ed-aaa9-490a-822a-e1a1694fbdbd,Poison
925f0d9f-3363-452d-afb2-2ee184b12f21,Poison
9297bcdb-d1cb-4f10-a338-9e0f48ca9277,Fire
92e3369c-ccb3-4192-afa5-9a9c101f328c,Ground
93531971-bb42-4277-8f5a-b72ff1b74c15,Grass
9396ce5d-fb38-4a2a-9bd1-3a5314280947,Rock
93ba6c9d-1f77-4017-97aa-7a1ae92c0881,Grass
93bcd776-d673-47d5-b262-0d07a90fc548,Normal
943a1284-2fa8-468e-8a0b-7ea2d65351a1,Grass
94476a88-d5ec-4377-a3d3-1ce725b91254,Grass
9550552c-97b4-418a-b3c6-21a8aa911868,Normal
9605fe10-7031-489b-bb21-9143b4f72c74,Water
96123146-af1b-4c33-85ec-e589dc53b6cb,Fighting
962fc85a-0815-41ae-9edd-93ff1deb2408,Fire
96c8e1ce-3475-43ca-9dba-af2b736a6d00,Water
97288e1a-b9a2-4e3f-a414-198605d2d12b,Poison
977ab5c4-b224-4359-8b8e-d76e411d8972,Water
97d3ba4d-1dc5-46bd-a09e-8a937ab33798,Fire
97f3a824-7aed-4d61-b938-0e5a5d6dfc09,Water
97f3c05f-467b-4814-bd81-62187c781e85,Poison
9806aaf6-5359-49e7-9b81-d3c4332c5978,Poison
9844b2a8-5915-45b7-a5d4-6e9a0d830f0b,Rock
9867d121-a5f1-4d3e-b669-0e215bd5e8fb,Rock
98a659d3-e1c0-4f61-aeac-f7bdf1ee5c20,Normal
98c961f5-9edc-42ec-bd4f-76e7858d3582,Water
9922279f-fc0f-462b-a31d-c272828b2f30,Normal
993e8e62-abc4-4643-b5cf-44548f298d47,Bug
994bb8f6-6aa6-422d-8274-cb9b7e720e5a,Normal
9956f4ba-1711-462f-81c8-d0d8ecc357a8,Grass
99788fec-5da6-44e7-a2dc-821ab075d448,Rock
9a5ddaeb-7da7-46f4-9710-7cf707274991,Bug
9ac6648c-3d1d-46ec-b0ce-a11876ee97c4,Normal
9ae48975-6a03-435a-b214-b1f50879acc0,Grass
9af61439-d717-48ea-9820-81979137cd39,Water
9b082e96-44a1-4b94-bd28-f57d16d99e7d,Ground
9b773d6f-7a27-4695-851b-d265ac1aa721,Ground
9c01420f-9e4d-4fb1-9540-9fee7dfdf416,Water
9c202786-9799-4388-91a8-820ff5585f7c,Water
9c3235f5-8042-4444-9a95-2f6cf754f362,Normal
9c340ab9-8533-4df4-91b5-f17967408f11,Fire
9c5d65e8-062b-4c11-8684-ee69dc907b07,Water
9cd0bab8-3d26-421b-b2a5-52a08ae9aae5,Grass
9d88b080-9eca-49f3-8efc-2446a209e138,Grass
9d8d4e3f-f3a9-4d77-be99-3c5976990f58,Grass
9da2a668-b92a-4a95-8e81-7eb93207ea9a,Fighting
9dfdddee-d7dd-4ea2-8282-4f69f5ef48c8,Water
9e5f9d68-5fc1-4c8a-bf0f-f59cae21ae0d,Poison
9e71ae4b-17b3-411a-8759-8c25a7c1823a,Water
9f365972-793f-49cb-a145-093a82650e5e,Fire
9f46b1cd-ccab-4cb9-8637-c84b803fc383,Fighting
9f7a7a4b-8608-4cc0-bdc8-0a2b010accd0,Water
9f98e656-3d11-48d0-8b81-6460625158a7,Water
a02bdae7-10e8-4b6b-a38b-24ac44a835f2,Fire
a11fc3f3-6525-46cd-bc13-e90c39d160bb,Water
a123c434-ee7f-4826-815d-b0e66e937e84,Water
a129519f-30ae-4c0a-9502-aa1b02321580,Fighting
a1c51979-b9e5-4735-9a85-41a3ba63d986,Ground
a22883bc-b74f-4649-899c-d7bff1a196ac,Ground
a277977a-8db3-489e-99d7-f60ea7fd0cf4,Poison
a29e528e-0c0e-43ca-b300-1a537e3e0ee8,Poison
a2f7e983-5e59-4aba-966d-e205b949aacb,Fighting
a320c54f-5c25-48db-9e1a-8943ea646d43,Normal
a45c8791-8510-47c3-9135-95d0713c1705,Fire
a46c8694-e7ac-4b60-9116-7df204991742,Bug
a4711de1-8a46-4311-868d-67ae75340a8f,Ground
a48291fd-be64-47df-bd46-73f00bad911f,Poison
a4a77ec2-5d5e-4ebc-a598-e1cf54fb963d,Fire
a4c17e89-9378-4cd3-aa21-94948b38dc14,Grass
a4d71f6c-fb45-4bf2-938a-6e8a2ee2d104,Bug
a5800652-5f69-4490-8514-3f0193c9340d,Fighting
a58c95bf-bbc9-4c61-be40-6e6fa841245b,Fire
a5f2285f-f2bd-4583-a621-f9aa7c9f8ba6,Poison
a6618ab7-835a-481d-8295-e25cba020630,Fighting
a66cae6b-f0d7-4a2a-8ecf-453b52980947,Poison
a689c7db-a40e-4b62-b103-170c478ef735,Poison
a6beafaf-d7f7-4d56-ba36-62bdbeb989ef,Poison
a766b711-ac65-4b9b-9617-cbe2bd5eb705,Fighting
a79a8472-379e-4b36-8462-60157f6393e5,Bug
a7d375ff-2db1-4433-a78a-12643c26d369,Poison
a80915ef-9b88-46c9-bf41-284bd49b4517,Bug
a82df1fd-5409-4e03-8ae8-28bce67df50d,Normal
a84169d8-f646-44a4-8b8c-0d26340af945,Poison
a84ae1e8-3320-4872-8abe-2814f96aa7b8,Grass
a88ebe1e-f446-4b17-a7b5-8005c5b9a7d2,Poison
a8dda1fb-0c2f-4e83-9c83-b69507fc26a4,Fire
a9291ea6-d414-448d-aa92-a72977188ac3,Fighting
a9a15961-d72a-4097-9535-4ca1e7a911ad,Grass
aa26ccd4-3332-48d8-8fef-d8fe65aaab97,Water
aa3a4ff6-e3c9-4d98-9bb1-6ec768d2a9ce,Bug
aa4a2359-3eb9-4918-87f1-c5b797e1484d,Poison
aa5cf0f3-74b5-475b-aedb-81a1f3d86b73,Water
aaa3ea9a-26d1-4474-8457-ff504790b28f,Grass
aaad9c8c-890e-4624-9d64-61ed3bb43c7f,Water
aadd3222-2d58-407d-9709-651ef9f08f7b,Normal
ab0639bf-591b-4db3-8db8-1cefa4db9a82,Ground
ab1b4800-e583-4c88-90ae-5dce7c254a33,Water
ab1c0b33-3940-4b44-ad5d-b888d6538581,Normal
abcc6939-7387-4759-9bfa-db4206aacf97,Fire
abfdf971-30e2-49ac-af41-173f180e2594,Water
ac28f19b-73f2-468f-85ac-e54af9484633,Normal
