Id,Category
ac488589-c63f-4097-82c4-a66ce6355e9f,Fire
ad250901-3cb4-4a41-995f-1213f9796b2a,Fighting
ad9a43c9-4db9-47b2-9997-10a5d8a4fc5d,Bug
adfe79cf-7969-4e50-a9d4-05d64922ccab,Fire
ae53da21-5387-45f3-a5d1-ee6238fa5287,Bug
aef81a4b-8cc6-4d55-8c6d-f0793628aea2,Bug
af3bd124-f283-4035-833e-10c2979a6ac0,Water
af472d44-327b-4dbd-bc4c-4051c2263d4e,Water
af6b2438-1298-4c01-acbb-7fabbd52338b,Poison
af9de3b9-d26f-4ec0-82cf-3a579f858ab1,Grass
afa92a43-3f11-4f43-a925-3862eb22c635,Bug
afaff86b-b3f7-4225-85b0-51f2d86abc39,Grass
b0196b9b-3ac7-4833-ac4e-00b2b037ee11,Rock
b05d1660-f348-48d7-b8b4-4554a1b32ee0,Ground
b064e6ac-2b9f-433c-b569-de6c31c7bd55,Fire
b0b03eb1-9762-4878-b5eb-351a6eedb260,Poison
b0e8f875-dc11-4b04-bae9-c0d7ecd34e38,Normal
b12a96e8-f5ad-4b1f-b496-3f30d12f0640,Normal
b165bc68-e7ff-4498-b38c-718418ee6a7e,Grass
b206634d-2986-4ceb-ace5-17097c32a005,Water
b20c8997-7203-4bea-baf5-e2d0b6eab8c9,Rock
b3480245-81c0-4aea-bd56-0923fc6c9127,Poison
b38475b1-30f5-432a-9595-3675e6eaf31f,Poison
b4042adc-36f4-4397-958e-562dfeebc541,Rock
b405d334-19ef-4657-9c33-0decba648505,Fighting
b4255bd5-4c5c-4266-aded-259b648a6943,Water
b4525b78-777f-4f6a-bf22-195ecf97ef6f,Grass
b484dd5f-e172-452c-bbf5-deda8448dce1,Normal
b4924b1d-3255-49dd-8f47-403102a12cb6,Rock
b4b5a036-bf55-46b7-9a17-ec11f52cef76,Fire
b72e6c96-d0cd-4f9a-bf2d-3d2251e8d4f8,Grass
b748c419-4520-4d9f-bfa1-a8998f7474c3,Fighting
b775fcfc-4924-419f-bfd1-8f89bf31855f,Water
b7b369b3-62de-4f21-bdde-04cbc5e189b1,Poison
b808a4d1-add3-4d4a-8595-3807587618bd,Fire
b83f4728-a300-4f8f-80a6-bb80d817c166,Normal
b85c705a-8f97-4b5c-a6ca-93d3a19bbf8e,Grass
b8714236-4ffe-45ca-8407-b2464953a1de,Poison
b87705c6-2c6a-4ad4-9142-37da574080f0,Water
b89669dc-46d2-49ed-8b77-eb40a9106be2,Fire
b89d662c-0b9b-443d-beca-61ba50a759a1,Fighting
b8c29d95-2a9d-4fbd-94ca-1e20c3ff0ec6,Ground
b946486c-3c16-43e4-8198-23db4859eb30,Water
b95b5762-f523-4afc-ba7b-bca8af741549,Water
b9acb93e-5ae0-4471-aa84-454aa0ea5cb4,Water
b9e90a98-6cee-4436-91f2-f7ab146dd6d3,Normal
b9e93a3e-2b02-454c-b749-4f2271937952,Grass
ba7362d7-a1b8-437f-b202-9eeeb01161f4,Fighting
bab77fa2-ff41-434a-90bd-05099799c7a0,Normal
baee95fc-d9bf-4a17-a37c-3ce38735b63f,Rock
bb0dbe0a-c8c6-4350-ac48-7f03098e9a8d,Normal
bb4b9c36-4a15-4a03-950a-fcfc41166885,Fighting
bbdfb0ba-056a-4c33-a50a-a07271d6408c,Fire
bbf05ffd-929b-4775-b199-2fe722680cee,Normal
bbf717c3-e00b-4842-838b-f1a1bff2ddb0,Ground
bcbd2325-842c-4ef3-93ca-615a71588ebc,Fire
bd13b63e-1629-4328-9ab4-96d9fd9c8c85,Ground
bd72b13a-be12-4715-98e7-14e3b8c46eee,Normal
bdbbe342-4e39-41c9-b8a0-97940eba51da,Fighting
bdd872d5-dbd8-4056-8f11-749d9a0bc222,Grass
bdf383e4-f245-4c64-ae3e-b3e41db21ce5,Water
bdfb1fff-2cd3-4918-a857-81a5f9eebae3,Bug
be3c9b94-0136-441d-b86f-a90405aa2550,Fire
be5f472b-12fc-42c7-a29b-fe048333a44b,Normal
be85652a-9753-4e8a-ba6e-6fc806a118ab,Water
beb2d256-1a7a-49b8-8330-3d46d9cd3390,Grass
bec69917-d747-4655-8545-b8db84d3946b,Water
beccd6c1-e0a2-4e8c-923d-e36569a9ed5d,Rock
bf749164-ef1b-4a27-92ed-99e7eb5b3ae3,Water
bf8f4127-7a0e-45df-900c-8488091aa15c,Normal
bfe811c8-d4b8-4a52-bcbb-fc83781d460f,Water
c0463c45-48dd-4a08-9a52-6e4930e3035a,Rock
c049c6ab-bf3a-4f0e-969f-b2d2a9e440cf,Normal
c0fa4437-a43f-4bf6-bd96-de2d6264b002,Poison
c0ffaa40-8025-4c36-b5fb-741db16a30d6,Normal
c103725f-941d-4972-8d03-70b1394832db,Normal
c10dbde8-77cf-434d-8546-84b7ed949eab,Normal
c113a1ed-d32a-4161-8383-6885a8284450,Grass
c11957bc-3353-42c6-a3a7-48a0287ac34f,Water
c14df50d-37ef-45b6-877d-fa47da2106e0,Fighting
c1650653-5ff8-4928-9452-ca32d732f5b3,Fire
c1de0a50-8996-4cbb-a29a-a6d6d006e784,Grass
c1f126f1-3c6f-45fb-a510-a9b3b3df3059,Fighting
c26e73c0-6e1c-4b0f-aed1-e28c81139fbf,Water
c2a883da-52ad-4295-8f45-c2c564403a0f,Bug
c33e9575-4e92-4966-85c8-e248370b37eb,Poison
c382660e-15b4-48a5-8d7a-be0df66bd7ea,Bug
c39f9dd0-9f42-4bfa-b331-6bcc43798575,Water
c3c99a32-6bb3-412c-821a-7a03eaa81d64,Bug
c417471f-7693-416f-8a94-9e53e676b326,Bug
c44e6701-eb37-467b-bbb8-630ba5ee9b65,Poison
c4d628d1-c797-4ad9-9862-b00ff7b2732e,Normal
c521f6a9-8a89-4cda-8b6c-86089de44524,Ground
c669d47b-3c40-4f9a-be30-961d7965b40c,Water
c69ad01c-e5d5-414d-81e3-6fc8e92d04ac,Grass
c6bcf89e-cb27-422f-a1b3-f035831dcc87,Bug
c6ddca3a-3ad9-4e4b-938c-17171bc43224,Water
c7026b99-2d24-4b54-9f2e-91c2be39ec1e,Normal
c71bdc40-65b6-4932-af79-bd00c751cd17,Bug
c73d0a97-f325-41ba-a2a7-7edd732c9303,Bug
c7428f32-5462-477a-8d33-776843120592,Bug
c76c5666-d795-433a-83fc-7a01e878c335,Bug
c7c27708-e374-4fe1-b84f-a73fdd626761,Rock
c7f8633c-ef93-4004-840d-7e335585c3e7,Water
c882277c-5f27-4e9f-b7f5-d7e70086b5ff,Grass
c903b288-89e0-42aa-ae53-845a6675d51a,Fighting
c9ab7a00-2b47-4e69-a637-2801d97bccb1,Water
c9db3291-a7b9-4600-95b4-c5f0db8c8d1c,Grass
ca445470-5643-4771-8f33-885b00f16342,Water
cae963cd-f87c-479e-ae2a-4672c9a86e2f,Normal
cb1ba789-2040-48c9-ba57-e4596ef82a5b,Ground
cb1f67ef-dfa8-4598-bec7-5b5cead18d9f,Ground
cb8c99be-9327-40a7-a24e-3e84d9c295b4,Poison
cba7ba76-cb68-4fe6-9583-3a4e75785093,Bug
cbc180c2-7b9a-42ff-96b9-dc512113149b,Bug
cc02126d-9922-4644-862f-f53dae4583e9,Fighting
cc554127-8036-4426-aa89-435193374978,Bug
cd795ad5-5a66-4b15-9823-799c557f3605,Normal
cd83e06d-03d0-4f26-b8a2-336793a16e1f,Water
cde28436-ce5d-4904-9d3f-8a3ed6518fcc,Grass
cdf63e40-b9f1-43ff-9f79-836f8651e5a9,Normal
ce294a26-fcd6-473e-9624-d60d6db721f1,Rock
ce71c6ad-0353-427d-994a-4e97a0044d81,Fighting
cee80c93-2712-493a-ab64-790e2585e059,Grass
cf3f4e69-9033-4dd5-aa18-8e6aadae82c8,Normal
cf9e63fa-8473-4ab6-aebd-cb18db7acbbb,Normal
cfa2a07a-3a15-446f-9c16-a9a90c5e19e5,Ground
cfda99cc-1751-4677-a179-a7b83d121f17,Ground
d0070487-0a42-4d66-b99b-1ce9b315ea25,Rock
d00ffd3e-a67e-421c-9b9c-9ac93e4610bc,Ground
d02e4724-c0d0-4e66-bbcb-cb31acc924c4,Water
d06a29a1-0e81-49f9-934b-463a193cf5cc,Fire
d0d97e3a-285e-4b5a-a2a5-ab8b788ac001,Bug
d141974c-c053-4c65-9df6-c96f8798824d,Poison
d1e6a8e2-4f85-41cd-807c-d46d9e8c0c27,Normal
d1ea10fa-9e30-41ed-acdd-c9c45f2ae933,Bug
d252a2df-0489-4ac1-b6c9-67d8c7a9047c,Normal
d255d416-76c9-4207-aeaf-0735cc12081a,Poison
d2bd628a-1e7a-4863-9cb5-da3f86ef374c,Water
d35ab13c-0254-4d33-b3c6-d5ec038a431f,Water
d37971f3-59c8-49b8-be77-b082a053bfe1,Fire
d37e7f07-de3a-4e49-87ac-2e33057c7bb1,Fighting
d39b524d-bbdb-4212-b7f7-6bc7c74f819f,Water
d3aec9d7-416a-48ac-a47a-93b83eab4851,Water
d3df359a-f25d-4e05-838e-eef269f62fdc,Bug
d3e17b40-8f15-49d9-b275-8d13e31cd04b,Water
d4585edd-afca-4025-b9e3-7e3792bbd844,Fire
d4876a0c-f7db-44e3-bc16-6386c5d91d33,Grass
d51ddae1-3026-488a-9b11-0a46ecbe609b,Fighting
d56cf3b1-4a70-4200-975a-48e2c96977d2,Fire
d59483be-6fba-471e-9d69-51637a227e54,Normal
d5b3671b-57cf-4439-a6d6-daa6e2197120,Fighting
d6244889-d42a-4b2a-a3bd-9a0c0c8d6eb2,Fire
d626a181-594a-4021-9a22-b9ce14944bfc,Fire
d6293bca-a649-400e-95aa-50f7f3388261,Rock
d64022c4-606d-4cbd-b826-1f005363f2ae,Water
d6c1b333-8544-4362-80b8-5acbb5a6623e,Bug
d6d44260-dd92-4996-afa3-59bed6aa241e,Water
d6eba201-1dd6-423b-82fe-ddb7704e8d8b,Poison
d71e7726-bc19-4ab3-b526-620805c1d658,Fighting
d798770a-271a-44af-8043-f892b479ccca,Bug
d7b21eb7-9d1b-4e2a-8f4c-57036d9de288,Ground
d7d20abd-55c4-47eb-ae26-e92de1c577cc,Water
d7ddd57c-98ae-4d36-b82b-18a9c7854fdb,Fire
d7f5f6a4-8edc-4909-a9a5-2192f9534aea,Rock
d8101a00-ec47-49a1-9ba6-7b66efec1e91,Poison
d83ca244-b21a-4835-8716-79ec66113729,Rock
d84d5a09-944c-40d9-8f11-d133b936d881,Fire
d887b8ef-5179-4c20-ab96-0a55f60d709c,Normal
d9682950-db23-4c95-b5aa-b702fba8787d,Water
d9687204-8fad-4894-b323-86c7c0e5238f,Water
d9e35c0d-ea59-41b4-b328-31585ce8f440,Fire
da173044-1169-41b8-b6d8-d83ae5f44ca3,Grass
db2a3a85-64ff-49ab-a6b8-bbcfd8138028,Normal
db3aff23-189e-42db-81d1-8b8d25d470c6,Rock
dbe1e30b-9394-4c44-b43d-2efe1d2d25fe,Normal
dc3f2288-2ec2-44b7-9f0b-dbd00c993fcc,Fighting
dc685471-a3e6-42d6-ab52-6ef742c9cf6b,Bug
dccca416-a59e-48fd-aa14-694ef1d8a240,Grass
dce1ae86-b035-4208-9129-83c46f16427a,Water
dd0a07b6-c3d0-40f0-9a88-90c6c7dc2610,Normal
dd303cbb-30bf-438c-91d7-2999cdf7c98b,Normal
dd59cf4e-073a-4e55-9afb-425b0c35ce07,Water
dd5e21cb-024c-4604-87f3-cf990e1b275e,Poison
dd663556-6c51-45f8-bea8-4174584a05a0,Rock
dd8d5676-af84-4d68-bf27-b6f09448f50f,Fire
ddc405e3-8997-4508-a927-3f2e333fdb85,Poison
de0781ae-91ad-405a-bb99-168c2f874708,Bug
de172913-9608-4732-abbd-0e3041b4a81b,Ground
de660be5-b55f-40f5-a04e-6caa7de7d99f,Water
de7fea19-7f2e-45fd-88b7-8a5869695258,Fire
dea89501-d1b1-431a-8f18-46876a482e56,Poison
dee20633-3cbf-4516-ba0f-02ea976e018d,Fire
dee43299-2e3b-4629-866d-8bcde079f6bb,Water
df060632-b782-4e88-b468-da3e2f83be45,Rock
df6f01a0-1ebc-490a-b8c7-18821efb64ae,Normal
dfcc1ad1-9d2f-491b-b801-e8b73d5530cd,Normal
dfefcf0b-deaa-4c1f-9a04-fc7b8861f3c5,Normal
dff7f0fe-d1d4-4013-a47b-9c0532217bbe,Rock
e0228491-bb42-477e-baa7-a1edaa5a89f0,Water
e040082d-63e3-4004-b575-2b344f0c26de,Normal
e1cc1f2e-6cd1-43aa-87d0-55aa609d12a3,Water
e1f532f9-6e01-43cc-9db7-8f6c5969ac46,Water
e209d0f8-9b5f-4bae-be49-a02452e32ce6,Normal
e2adfe39-e9e6-4d07-b09a-6e3eaad9e015,Water
e4259644-c236-4157-859e-beb39c284bb6,Poison
e43cda0d-e4fc-486b-88fb-06d6a72af2d4,Rock
e4974bf9-c9cc-43d3-8998-b9babbed9ff1,Fighting
e59d5eb8-6593-4187-b9ab-95f8e5d402e0,Fire
e664fbee-fe35-4f49-85c1-53042cd05763,Fighting
e67301c4-f0cf-44d9-934c-eb5ca5ab1ffc,Rock
e74e5b2d-b214-4e37-88fd-e85f26161206,Bug
e7cdf9e8-a8e9-45f0-9095-1a9b62ff3d4c,Grass
e7dd427f-b361-4148-96f7-8c16ac8e620d,Bug
e84565fc-16ed-4076-96b6-45c5579a9cd1,Poison
e8a40146-5750-4586-bf47-a2b8bbd59b78,Bug
e8b1cc07-05fe-4294-b08c-9cb4e3b9da03,Rock
e8b39dad-b9cf-4a4a-badd-9d6c00fb49f7,Water
e8e42bc3-14b2-44b7-83e8-6708523d92ac,Ground
e8e7c9b4-eadc-44eb-b02d-1d81bb0a8319,Bug
e91d940c-08ce-42b6-8ebb-45f433d6e17d,Fire
e931593d-032f-42e0-9394-29746ddc5160,Water
e9cbb400-4ce9-4ceb-97ee-b424c773b9a3,Water
e9eacba9-7fdc-47bd-9e84-cdfffa75d253,Grass
ea1c0db3-39ff-478b-ab32-da5daa8d39ac,Normal
eaba50f5-fd6a-44cb-8d43-584802aecba1,Normal
ebc59df2-bd9c-442a-9715-fc108972666e,Bug
ec39cc9f-7eb9-46b6-9735-4bd821e2d6da,Normal
ec7728a0-8b08-46a0-ba3c-dbde8640285b,Normal
ecf0c01c-0d34-4a10-b093-7d8e24c7e847,Normal
ed49b4b2-a9ca-4bfa-8c4d-d12ccf4b68a1,Poison
ed5cf3b7-f347-4ec4-bb55-791887364fff,Ground
ed7daa10-ba0f-44a3-b2d3-5494363f36d4,Poison
ed931879-8383-4be9-b333-6cff062aaef5,Water
edc17766-4926-4252-ab7d-b182d999f7dc,Water
ee33181f-958d-4aaf-bf26-f4dcfc2c527b,Normal
ee6a6e6b-65fd-4b88-b033-1b2a8489f90b,Normal
eebac9f8-58ed-4c46-ba87-83dd54db69c9,Water
ef17da0f-9203-4e6c-b551-b4e2a8b559a4,Water
ef8c3dbe-16ef-495b-960f-91510c69f1ec,Ground
ef981a25-10e6-43ba-844a-127907164026,Normal
efd3a1c4-cde9-4bf6-801c-05091a5383c7,Water
efff3d3c-2149-4d92-b829-f833b582fc2b,Water
f0732c97-e562-4883-95d0-408de5e3f8f8,Poison
f09ba24b-4991-4dae-8c61-e40c103ba046,Fighting
f0ee1a3d-a854-42ca-9d7b-9974ab1412cf,Fire
f14e6718-6949-45f9-979c-2dc1e7f69594,Water
f1740422-2c53-451d-8a60-ffe066c20150,Water
f1860a79-05b8-4920-a014-66837f76dec8,Water
f1e179c4-6f4a-42c0-b583-1ca1319c871e,Ground
f1e68ff6-b3d3-43b9-91df-e1650176652d,Fire
f215ca8b-eb16-4f2d-9b9d-d203319bd9cd,Water
f26d3d8b-919e-46dc-9775-39d348964500,Water
f2b67e6b-299d-4e23-8a64-82cce9d2f7a0,Normal
f34291c4-6379-4c0b-bde5-3138b80ca150,Fire
f3acb305-6d79-4fe0-b17a-d0d27ce74744,Poison
f3b6fc39-d936-4b44-8798-ef77c02224a2,Water
f4392815-5f02-4145-9fa6-5c0cde00502e,Grass
f4569008-5bab-43a1-8632-f8dbecb4762e,Water
f465aecd-4770-47ac-b8ba-1c0433997cc4,Fire
f47d3361-46eb-43a7-937c-1bb66c163791,Fighting
f4c95eb6-e320-4eaf-84cf-94a433a355cc,Poison
f4caa60b-21da-469c-8d3e-567827b6dbe0,Bug
f53bf425-504e-4cbd-84b3-8b68f8d114c2,Fire
f5430e1c-a692-47fd-b901-fb55f1bc1823,Grass
f687bc33-9c64-40cd-b178-251a76da51eb,Poison
f68d969a-2b62-4597-a9bb-3dcf12385d2a,Normal
f6ac9f15-0420-4abb-8c60-c2b13a0685f4,Normal
f6f218c7-d346-4fc8-a71a-fff8f7de3a46,Water
f6fbedf2-c11e-4d2b-84a1-dec0646ee056,Fire
f706459f-fbc0-4835-b53c-02ce2cf1a9f4,Poison
f7130aec-0ccc-4abf-b37b-d2153fd86e28,Rock
f7d1ba9a-4f02-4f7d-bc81-0fbf36e81594,Bug
f80596af-a4bd-47f3-9b4b-af7197c113e1,Grass
f81e3182-84b5-4d0e-83e9-bcc056b920a2,Normal
f832e225-b511-45ea-8d29-0b12830fc1fd,Poison
f83df58d-2e10-435e-9341-4a3f0123410b,Fire
f853d27b-1783-487d-bc59-145bee3b543f,Fighting
f9030981-4e4d-4ed5-aeb1-ea097931cc9d,Water
f94def64-3eb6-4363-82a1-aae836629783,Normal
f9d226a1-649b-4850-8e69-81d4bd3620ec,Fire
f9f8012d-c16d-4d45-af3a-557e3d286004,Poison
fa283432-b6fb-4ab5-9ae3-412512eac122,Water
facfb963-10c5-42be-8d08-34b27c6c2387,Poison
fb0dec6e-06a1-4004-9a37-93e80152a03f,Normal
fb221908-0ad8-4f30-83af-dd5d156962d8,Water
fb228388-fcb6-44cf-a26a-af1ddee3803d,Poison
fb3636a2-bc21-4dad-859d-9e644917db15,Normal
fb83cff9-f1af-4b46-9e17-7a05d67547d3,Fire
fbfe6f56-bc16-49a2-bcf9-e0bd92832749,Fighting
fc41e750-15c2-4829-a8b9-4c2a8697d2ed,Fire
fd54bf05-7fc9-4e97-bb14-e56ec2cf02d9,Fire
fd8da0da-9fcd-4fa6-bdaf-4a852a20398d,Poison
fd95bf44-421c-4f2a-aa9d-a8cfdef99722,Normal
fdeba69d-bafd-4386-a4b5-fea6d1c5e2f1,Bug
feca2ee4-2e39-440f-b233-708933670f4c,Grass
feedc848-1e1c-4622-ad03-06c074066f37,Poison
ff19d100-8033-46c6-b8ac-d60692f5209a,Poison
ff87c9a6-afb1-4692-8bca-55de4196da73,Rock
ff97cde3-4aa7-4fa5-a1fe-a7bc1051b90c,Water
ffb2f848-a087-4de2-8155-3bdf72130286,Normal
